user_id,total_orders,total_products,total_reorders,avg_products_per_order,reorder_ratio
1,11,70,51,6.363636363636363,0.7285714285714285
2,15,226,105,15.066666666666666,0.4646017699115044
3,12,88,55,7.333333333333333,0.625
4,5,18,1,3.6,0.05555555555555555
5,5,46,18,9.2,0.391304347826087
6,3,14,2,4.666666666666667,0.14285714285714285
7,21,215,146,10.238095238095237,0.6790697674418604
8,4,67,17,16.75,0.2537313432835821
9,4,98,40,24.5,0.40816326530612246
10,6,147,49,24.5,0.3333333333333333
11,7,94,33,13.428571428571429,0.35106382978723405
12,5,74,13,14.8,0.17567567567567569
13,13,86,56,6.615384615384615,0.6511627906976745
14,14,221,76,15.785714285714286,0.3438914027149321
15,22,72,59,3.272727272727273,0.8194444444444444
16,6,70,24,11.666666666666666,0.34285714285714286
17,41,300,214,7.317073170731708,0.7133333333333334
18,7,50,15,7.142857142857143,0.3
19,9,204,71,22.666666666666668,0.3480392156862745
20,4,22,15,5.5,0.6818181818181818
21,34,211,108,6.205882352941177,0.5118483412322274
22,15,69,35,4.6,0.5072463768115942
23,5,52,10,10.4,0.19230769230769232
24,19,39,21,2.0526315789473686,0.5384615384615384
25,3,21,2,7.0,0.09523809523809523
26,12,56,22,4.666666666666667,0.39285714285714285
27,82,785,562,9.573170731707316,0.7159235668789808
28,24,183,77,7.625,0.4207650273224044
29,19,242,175,12.736842105263158,0.7231404958677686
30,9,12,6,1.3333333333333333,0.5
31,20,299,109,14.95,0.36454849498327757
32,5,114,34,22.8,0.2982456140350877
33,3,53,19,17.666666666666668,0.3584905660377358
34,6,37,9,6.166666666666667,0.24324324324324326
35,9,184,94,20.444444444444443,0.5108695652173914
36,37,153,98,4.135135135135135,0.6405228758169934
37,24,200,89,8.333333333333334,0.445
38,13,214,117,16.46153846153846,0.5467289719626168
39,7,141,73,20.142857142857142,0.5177304964539007
40,9,104,68,11.555555555555555,0.6538461538461539
41,6,80,22,13.333333333333334,0.275
42,17,140,79,8.235294117647058,0.5642857142857143
43,12,180,79,15.0,0.4388888888888889
44,4,43,7,10.75,0.16279069767441862
45,4,18,1,4.5,0.05555555555555555
46,20,163,101,8.15,0.6196319018404908
47,6,32,5,5.333333333333333,0.15625
48,11,126,60,11.454545454545455,0.47619047619047616
49,9,53,3,5.888888888888889,0.05660377358490566
50,68,459,370,6.75,0.8061002178649237
51,3,29,5,9.666666666666666,0.1724137931034483
52,28,180,123,6.428571428571429,0.6833333333333333
53,4,48,3,12.0,0.0625
54,77,619,369,8.03896103896104,0.5961227786752827
55,8,100,52,12.5,0.52
56,13,154,101,11.846153846153847,0.6558441558441559
57,14,72,41,5.142857142857143,0.5694444444444444
58,15,97,32,6.466666666666667,0.32989690721649484
59,11,113,44,10.272727272727273,0.3893805309734513
60,8,67,22,8.375,0.3283582089552239
61,4,87,8,21.75,0.09195402298850575
62,11,96,35,8.727272727272727,0.3645833333333333
63,40,518,319,12.95,0.6158301158301158
64,11,151,92,13.727272727272727,0.609271523178808
65,15,140,58,9.333333333333334,0.4142857142857143
66,7,30,8,4.285714285714286,0.26666666666666666
67,25,84,61,3.36,0.7261904761904762
68,6,70,19,11.666666666666666,0.2714285714285714
69,5,50,20,10.0,0.4
70,14,105,34,7.5,0.3238095238095238
71,24,462,351,19.25,0.7597402597402597
72,13,49,33,3.769230769230769,0.673469387755102
73,7,24,8,3.4285714285714284,0.3333333333333333
74,6,53,7,8.833333333333334,0.1320754716981132
75,23,311,212,13.521739130434783,0.6816720257234726
76,10,35,9,3.5,0.2571428571428571
77,12,203,75,16.916666666666668,0.3694581280788177
78,7,44,5,6.285714285714286,0.11363636363636363
79,8,103,54,12.875,0.5242718446601942
80,13,139,87,10.692307692307692,0.6258992805755396
81,8,30,8,3.75,0.26666666666666666
82,20,138,109,6.9,0.7898550724637681
83,7,42,16,6.0,0.38095238095238093
84,9,76,22,8.444444444444445,0.2894736842105263
85,7,30,14,4.285714285714286,0.4666666666666667
86,18,284,148,15.777777777777779,0.5211267605633803
87,28,183,122,6.535714285714286,0.6666666666666666
88,8,14,8,1.75,0.5714285714285714
89,21,253,171,12.047619047619047,0.6758893280632411
90,72,675,598,9.375,0.8859259259259259
91,16,245,150,15.3125,0.6122448979591837
92,5,20,6,4.0,0.3
93,15,39,5,2.6,0.1282051282051282
94,9,56,11,6.222222222222222,0.19642857142857142
95,9,162,58,18.0,0.35802469135802467
96,17,154,93,9.058823529411764,0.6038961038961039
97,6,55,6,9.166666666666666,0.10909090909090909
98,14,50,23,3.5714285714285716,0.46
99,19,226,93,11.894736842105264,0.41150442477876104
100,5,27,7,5.4,0.25925925925925924
101,20,170,84,8.5,0.49411764705882355
102,7,76,32,10.857142857142858,0.42105263157894735
103,18,78,37,4.333333333333333,0.47435897435897434
104,6,29,11,4.833333333333333,0.3793103448275862
105,8,18,7,2.25,0.3888888888888889
106,4,58,14,14.5,0.2413793103448276
107,15,130,58,8.666666666666666,0.4461538461538462
108,8,78,35,9.75,0.44871794871794873
109,7,86,33,12.285714285714286,0.38372093023255816
110,21,369,212,17.571428571428573,0.5745257452574526
111,8,80,17,10.0,0.2125
112,27,159,92,5.888888888888889,0.5786163522012578
113,6,7,5,1.1666666666666667,0.7142857142857143
114,5,86,41,17.2,0.47674418604651164
115,13,92,20,7.076923076923077,0.21739130434782608
116,7,30,6,4.285714285714286,0.2
117,12,129,58,10.75,0.4496124031007752
118,28,169,119,6.035714285714286,0.7041420118343196
119,4,37,13,9.25,0.35135135135135137
120,4,8,3,2.0,0.375
121,11,60,35,5.454545454545454,0.5833333333333334
122,29,120,72,4.137931034482759,0.6
123,11,74,42,6.7272727272727275,0.5675675675675675
124,9,88,37,9.777777777777779,0.42045454545454547
125,14,201,97,14.357142857142858,0.48258706467661694
126,10,105,47,10.5,0.44761904761904764
127,17,305,163,17.941176470588236,0.5344262295081967
128,12,101,25,8.416666666666666,0.24752475247524752
129,11,64,31,5.818181818181818,0.484375
130,4,46,12,11.5,0.2608695652173913
131,10,67,39,6.7,0.582089552238806
132,25,122,75,4.88,0.6147540983606558
133,20,544,276,27.2,0.5073529411764706
134,6,47,21,7.833333333333333,0.44680851063829785
135,5,38,15,7.6,0.39473684210526316
136,4,47,6,11.75,0.1276595744680851
137,6,72,47,12.0,0.6527777777777778
138,33,149,94,4.515151515151516,0.6308724832214765
139,5,17,6,3.4,0.35294117647058826
140,77,1174,868,15.246753246753247,0.7393526405451448
141,4,41,6,10.25,0.14634146341463414
142,46,374,303,8.130434782608695,0.8101604278074866
143,15,236,115,15.733333333333333,0.4872881355932203
144,8,29,18,3.625,0.6206896551724138
145,9,75,39,8.333333333333334,0.52
146,41,388,249,9.463414634146341,0.6417525773195877
147,14,76,50,5.428571428571429,0.6578947368421053
148,8,110,22,13.75,0.2
149,15,228,117,15.2,0.5131578947368421
150,32,290,135,9.0625,0.46551724137931033
151,11,164,44,14.909090909090908,0.2682926829268293
152,65,696,539,10.707692307692307,0.7744252873563219
153,19,267,177,14.052631578947368,0.6629213483146067
154,35,620,413,17.714285714285715,0.6661290322580645
155,23,244,194,10.608695652173912,0.7950819672131147
156,3,18,7,6.0,0.3888888888888889
157,5,52,18,10.4,0.34615384615384615
158,5,31,4,6.2,0.12903225806451613
159,4,53,20,13.25,0.37735849056603776
160,13,285,156,21.923076923076923,0.5473684210526316
161,21,280,146,13.333333333333334,0.5214285714285715
162,14,87,21,6.214285714285714,0.2413793103448276
163,12,86,29,7.166666666666667,0.3372093023255814
164,11,200,150,18.181818181818183,0.75
165,7,92,42,13.142857142857142,0.45652173913043476
166,6,28,5,4.666666666666667,0.17857142857142858
167,6,72,16,12.0,0.2222222222222222
168,22,140,49,6.363636363636363,0.35
169,7,96,12,13.714285714285714,0.125
170,3,8,1,2.6666666666666665,0.125
171,7,70,29,10.0,0.4142857142857143
172,6,20,6,3.3333333333333335,0.3
173,45,431,189,9.577777777777778,0.4385150812064965
174,28,178,92,6.357142857142857,0.5168539325842697
175,24,131,38,5.458333333333333,0.2900763358778626
176,7,50,12,7.142857142857143,0.24
177,14,48,24,3.4285714285714284,0.5
178,6,61,15,10.166666666666666,0.2459016393442623
179,6,38,10,6.333333333333333,0.2631578947368421
180,6,222,107,37.0,0.481981981981982
181,10,96,44,9.6,0.4583333333333333
182,26,204,135,7.846153846153846,0.6617647058823529
183,5,103,27,20.6,0.2621359223300971
184,12,179,98,14.916666666666666,0.547486033519553
185,7,41,6,5.857142857142857,0.14634146341463414
186,7,54,16,7.714285714285714,0.2962962962962963
187,33,214,150,6.484848484848484,0.7009345794392523
188,5,72,21,14.4,0.2916666666666667
189,12,64,29,5.333333333333333,0.453125
190,17,160,69,9.411764705882353,0.43125
191,5,30,3,6.0,0.1
192,6,50,33,8.333333333333334,0.66
193,6,40,4,6.666666666666667,0.1
194,9,90,34,10.0,0.37777777777777777
195,59,191,153,3.23728813559322,0.8010471204188482
196,3,3,1,1.0,0.3333333333333333
197,21,479,304,22.80952380952381,0.6346555323590815
198,6,53,17,8.833333333333334,0.32075471698113206
199,4,25,11,6.25,0.44
200,9,172,84,19.11111111111111,0.4883720930232558
201,8,56,18,7.0,0.32142857142857145
202,13,365,199,28.076923076923077,0.5452054794520548
203,4,12,7,3.0,0.5833333333333334
204,59,536,346,9.084745762711865,0.6455223880597015
205,13,57,35,4.384615384615385,0.6140350877192983
206,29,185,97,6.379310344827586,0.5243243243243243
207,3,22,6,7.333333333333333,0.2727272727272727
208,19,98,55,5.157894736842105,0.5612244897959183
209,20,325,273,16.25,0.84
210,100,1498,1264,14.98,0.8437917222963952
211,5,76,25,15.2,0.32894736842105265
212,13,32,13,2.4615384615384617,0.40625
213,6,81,10,13.5,0.12345679012345678
214,28,515,311,18.392857142857142,0.6038834951456311
215,6,45,4,7.5,0.08888888888888889
216,17,339,250,19.941176470588236,0.7374631268436578
217,12,100,25,8.333333333333334,0.25
218,7,7,5,1.0,0.7142857142857143
219,34,427,265,12.558823529411764,0.6206088992974239
220,17,119,75,7.0,0.6302521008403361
221,23,231,168,10.043478260869565,0.7272727272727273
222,71,491,354,6.915492957746479,0.7209775967413442
223,50,646,499,12.92,0.7724458204334366
224,4,30,10,7.5,0.3333333333333333
225,11,60,34,5.454545454545454,0.5666666666666667
226,22,234,160,10.636363636363637,0.6837606837606838
227,31,562,348,18.129032258064516,0.6192170818505338
228,4,50,13,12.5,0.26
229,18,197,141,10.944444444444445,0.7157360406091371
230,11,73,42,6.636363636363637,0.5753424657534246
231,4,83,43,20.75,0.5180722891566265
232,36,445,351,12.36111111111111,0.7887640449438202
233,25,478,364,19.12,0.7615062761506276
234,42,550,323,13.095238095238095,0.5872727272727273
235,22,205,105,9.318181818181818,0.5121951219512195
236,45,515,204,11.444444444444445,0.39611650485436894
237,8,69,13,8.625,0.18840579710144928
238,7,259,116,37.0,0.44787644787644787
239,6,56,11,9.333333333333334,0.19642857142857142
240,6,17,5,2.8333333333333335,0.29411764705882354
241,14,124,42,8.857142857142858,0.3387096774193548
242,17,139,65,8.176470588235293,0.4676258992805755
243,28,363,250,12.964285714285714,0.6887052341597796
244,7,43,4,6.142857142857143,0.09302325581395349
245,6,58,20,9.666666666666666,0.3448275862068966
246,5,33,8,6.6,0.24242424242424243
247,5,31,7,6.2,0.22580645161290322
248,58,392,313,6.758620689655173,0.798469387755102
249,10,44,30,4.4,0.6818181818181818
250,12,118,85,9.833333333333334,0.7203389830508474
251,10,77,37,7.7,0.4805194805194805
252,5,67,13,13.4,0.19402985074626866
253,4,26,5,6.5,0.19230769230769232
254,11,105,40,9.545454545454545,0.38095238095238093
255,5,87,33,17.4,0.3793103448275862
256,19,232,131,12.210526315789474,0.5646551724137931
257,20,121,55,6.05,0.45454545454545453
258,25,218,115,8.72,0.5275229357798165
259,4,20,2,5.0,0.1
260,18,108,74,6.0,0.6851851851851852
261,9,86,11,9.555555555555555,0.12790697674418605
262,46,266,120,5.782608695652174,0.45112781954887216
263,3,24,8,8.0,0.3333333333333333
264,30,715,504,23.833333333333332,0.7048951048951049
265,7,28,9,4.0,0.32142857142857145
266,5,30,4,6.0,0.13333333333333333
267,10,339,184,33.9,0.5427728613569321
268,9,67,7,7.444444444444445,0.1044776119402985
269,3,67,5,22.333333333333332,0.07462686567164178
270,23,73,44,3.1739130434782608,0.6027397260273972
271,16,18,14,1.125,0.7777777777777778
272,10,73,29,7.3,0.3972602739726027
273,20,118,55,5.9,0.4661016949152542
274,14,188,54,13.428571428571429,0.2872340425531915
275,14,163,68,11.642857142857142,0.4171779141104294
276,9,62,30,6.888888888888889,0.4838709677419355
277,3,23,5,7.666666666666667,0.21739130434782608
278,69,268,212,3.8840579710144927,0.7910447761194029
279,14,100,23,7.142857142857143,0.23
280,42,541,400,12.880952380952381,0.7393715341959335
281,30,303,179,10.1,0.5907590759075908
282,4,29,4,7.25,0.13793103448275862
283,6,42,12,7.0,0.2857142857142857
284,17,371,254,21.823529411764707,0.6846361185983828
285,5,45,8,9.0,0.17777777777777778
286,4,28,1,7.0,0.03571428571428571
287,14,18,11,1.2857142857142858,0.6111111111111112
288,4,30,6,7.5,0.2
289,50,716,609,14.32,0.8505586592178771
290,51,1590,1042,31.176470588235293,0.6553459119496855
291,5,18,2,3.6,0.1111111111111111
292,8,131,71,16.375,0.5419847328244275
293,9,131,66,14.555555555555555,0.5038167938931297
294,16,114,62,7.125,0.543859649122807
295,24,279,221,11.625,0.7921146953405018
296,7,43,3,6.142857142857143,0.06976744186046512
297,11,49,18,4.454545454545454,0.3673469387755102
298,4,67,36,16.75,0.5373134328358209
299,9,64,15,7.111111111111111,0.234375
300,39,295,126,7.564102564102564,0.4271186440677966
301,18,148,52,8.222222222222221,0.35135135135135137
302,10,76,10,7.6,0.13157894736842105
303,8,13,3,1.625,0.23076923076923078
304,43,284,222,6.604651162790698,0.7816901408450704
305,5,51,13,10.2,0.2549019607843137
306,25,124,72,4.96,0.5806451612903226
307,34,171,140,5.029411764705882,0.8187134502923976
308,3,11,0,3.6666666666666665,0.0
309,26,322,143,12.384615384615385,0.4440993788819876
310,100,497,352,4.97,0.7082494969818913
311,15,61,39,4.066666666666666,0.639344262295082
312,4,29,13,7.25,0.4482758620689655
313,100,793,663,7.93,0.8360655737704918
314,6,12,2,2.0,0.16666666666666666
315,5,47,16,9.4,0.3404255319148936
316,21,190,91,9.047619047619047,0.4789473684210526
317,5,43,4,8.6,0.09302325581395349
318,7,7,6,1.0,0.8571428571428571
319,9,64,19,7.111111111111111,0.296875
320,5,142,26,28.4,0.18309859154929578
321,33,478,326,14.484848484848484,0.6820083682008368
322,15,158,90,10.533333333333333,0.569620253164557
323,72,1061,831,14.73611111111111,0.7832233741753063
324,12,99,36,8.25,0.36363636363636365
325,8,103,42,12.875,0.4077669902912621
326,6,50,28,8.333333333333334,0.56
327,64,745,498,11.640625,0.6684563758389261
328,13,129,66,9.923076923076923,0.5116279069767442
329,9,56,9,6.222222222222222,0.16071428571428573
330,8,41,18,5.125,0.43902439024390244
331,8,39,6,4.875,0.15384615384615385
332,12,234,130,19.5,0.5555555555555556
333,8,42,24,5.25,0.5714285714285714
334,64,847,632,13.234375,0.7461629279811098
335,6,44,1,7.333333333333333,0.022727272727272728
336,11,42,20,3.8181818181818183,0.47619047619047616
337,13,273,117,21.0,0.42857142857142855
338,5,26,7,5.2,0.2692307692307692
339,3,29,5,9.666666666666666,0.1724137931034483
340,6,65,20,10.833333333333334,0.3076923076923077
341,12,216,110,18.0,0.5092592592592593
342,17,147,50,8.647058823529411,0.3401360544217687
343,5,26,4,5.2,0.15384615384615385
344,9,25,13,2.7777777777777777,0.52
345,4,15,4,3.75,0.26666666666666666
346,7,39,16,5.571428571428571,0.41025641025641024
347,3,13,8,4.333333333333333,0.6153846153846154
348,29,139,24,4.793103448275862,0.17266187050359713
349,8,47,13,5.875,0.2765957446808511
350,15,190,100,12.666666666666666,0.5263157894736842
351,15,191,132,12.733333333333333,0.6910994764397905
352,10,195,80,19.5,0.41025641025641024
353,12,123,32,10.25,0.2601626016260163
354,5,7,5,1.4,0.7142857142857143
355,14,153,74,10.928571428571429,0.48366013071895425
356,3,23,1,7.666666666666667,0.043478260869565216
357,9,172,121,19.11111111111111,0.7034883720930233
358,8,57,21,7.125,0.3684210526315789
359,16,220,95,13.75,0.4318181818181818
360,3,16,3,5.333333333333333,0.1875
361,7,90,25,12.857142857142858,0.2777777777777778
362,11,111,35,10.090909090909092,0.3153153153153153
363,13,225,109,17.307692307692307,0.48444444444444446
364,18,177,120,9.833333333333334,0.6779661016949152
365,16,38,20,2.375,0.5263157894736842
366,3,39,3,13.0,0.07692307692307693
367,4,78,32,19.5,0.41025641025641024
368,4,7,1,1.75,0.14285714285714285
369,16,121,65,7.5625,0.5371900826446281
370,28,339,216,12.107142857142858,0.6371681415929203
371,4,36,13,9.0,0.3611111111111111
372,13,93,36,7.153846153846154,0.3870967741935484
373,58,568,395,9.793103448275861,0.6954225352112676
374,17,25,18,1.4705882352941178,0.72
375,8,158,95,19.75,0.6012658227848101
376,9,102,55,11.333333333333334,0.5392156862745098
377,4,34,3,8.5,0.08823529411764706
378,9,23,13,2.5555555555555554,0.5652173913043478
379,20,201,80,10.05,0.39800995024875624
380,13,51,29,3.923076923076923,0.5686274509803921
381,16,355,196,22.1875,0.5521126760563381
382,30,224,138,7.466666666666667,0.6160714285714286
383,10,103,50,10.3,0.4854368932038835
384,10,26,14,2.6,0.5384615384615384
385,5,42,14,8.4,0.3333333333333333
386,4,38,6,9.5,0.15789473684210525
387,9,65,30,7.222222222222222,0.46153846153846156
388,10,14,8,1.4,0.5714285714285714
389,12,201,110,16.75,0.5472636815920398
390,23,417,288,18.130434782608695,0.6906474820143885
391,24,212,144,8.833333333333334,0.6792452830188679
392,6,15,12,2.5,0.8
393,11,233,99,21.181818181818183,0.4248927038626609
394,5,198,72,39.6,0.36363636363636365
395,4,19,1,4.75,0.05263157894736842
396,19,304,192,16.0,0.631578947368421
397,3,18,3,6.0,0.16666666666666666
398,53,441,337,8.320754716981131,0.764172335600907
399,4,33,4,8.25,0.12121212121212122
400,5,74,32,14.8,0.43243243243243246
401,5,61,12,12.2,0.19672131147540983
402,5,11,7,2.2,0.6363636363636364
403,33,458,222,13.878787878787879,0.4847161572052402
404,7,53,3,7.571428571428571,0.05660377358490566
405,5,45,6,9.0,0.13333333333333333
406,5,69,12,13.8,0.17391304347826086
407,4,73,12,18.25,0.1643835616438356
408,4,36,4,9.0,0.1111111111111111
409,87,866,707,9.954022988505747,0.8163972286374134
410,28,566,365,20.214285714285715,0.6448763250883393
411,12,70,50,5.833333333333333,0.7142857142857143
412,5,47,1,9.4,0.02127659574468085
413,20,238,143,11.9,0.6008403361344538
414,4,32,4,8.0,0.125
415,6,50,26,8.333333333333334,0.52
416,4,37,13,9.25,0.35135135135135137
417,10,88,22,8.8,0.25
418,8,167,60,20.875,0.3592814371257485
419,25,73,43,2.92,0.589041095890411
420,22,128,59,5.818181818181818,0.4609375
421,4,20,7,5.0,0.35
422,27,270,195,10.0,0.7222222222222222
423,42,100,70,2.380952380952381,0.7
424,4,7,3,1.75,0.42857142857142855
425,8,113,39,14.125,0.34513274336283184
426,14,44,34,3.142857142857143,0.7727272727272727
427,8,43,20,5.375,0.46511627906976744
428,3,28,3,9.333333333333334,0.10714285714285714
429,30,106,59,3.533333333333333,0.5566037735849056
430,9,73,24,8.11111111111111,0.3287671232876712
431,10,13,11,1.3,0.8461538461538461
432,53,454,330,8.566037735849056,0.7268722466960352
433,6,45,14,7.5,0.3111111111111111
434,5,43,14,8.6,0.32558139534883723
435,14,159,109,11.357142857142858,0.6855345911949685
436,16,48,22,3.0,0.4583333333333333
437,20,196,57,9.8,0.29081632653061223
438,12,185,111,15.416666666666666,0.6
439,9,129,33,14.333333333333334,0.2558139534883721
440,18,44,27,2.4444444444444446,0.6136363636363636
441,15,72,43,4.8,0.5972222222222222
442,13,174,75,13.384615384615385,0.43103448275862066
443,10,141,53,14.1,0.375886524822695
444,43,1211,1050,28.162790697674417,0.8670520231213873
445,4,22,5,5.5,0.22727272727272727
446,9,46,6,5.111111111111111,0.13043478260869565
447,5,17,7,3.4,0.4117647058823529
448,34,466,366,13.705882352941176,0.7854077253218884
449,22,121,65,5.5,0.5371900826446281
450,17,187,98,11.0,0.5240641711229946
451,32,242,192,7.5625,0.7933884297520661
452,25,316,158,12.64,0.5
453,14,104,73,7.428571428571429,0.7019230769230769
454,55,671,511,12.2,0.7615499254843517
455,7,66,15,9.428571428571429,0.22727272727272727
456,7,35,10,5.0,0.2857142857142857
457,5,67,32,13.4,0.47761194029850745
458,14,160,129,11.428571428571429,0.80625
459,24,117,90,4.875,0.7692307692307693
460,3,38,7,12.666666666666666,0.18421052631578946
461,4,19,10,4.75,0.5263157894736842
462,59,1144,979,19.389830508474578,0.8557692307692307
463,7,85,23,12.142857142857142,0.27058823529411763
464,49,388,221,7.918367346938775,0.5695876288659794
465,41,500,331,12.195121951219512,0.662
466,32,720,464,22.5,0.6444444444444445
467,5,55,21,11.0,0.38181818181818183
468,7,25,15,3.5714285714285716,0.6
469,9,60,25,6.666666666666667,0.4166666666666667
470,17,81,50,4.764705882352941,0.6172839506172839
471,7,147,56,21.0,0.38095238095238093
472,5,10,3,2.0,0.3
473,12,251,139,20.916666666666668,0.5537848605577689
474,29,179,95,6.172413793103448,0.5307262569832403
475,29,179,79,6.172413793103448,0.441340782122905
476,17,229,102,13.470588235294118,0.44541484716157204
477,5,22,7,4.4,0.3181818181818182
478,9,77,7,8.555555555555555,0.09090909090909091
479,24,249,162,10.375,0.6506024096385542
480,13,189,74,14.538461538461538,0.3915343915343915
481,36,460,347,12.777777777777779,0.7543478260869565
482,9,116,65,12.88888888888889,0.5603448275862069
483,10,21,16,2.1,0.7619047619047619
484,11,39,22,3.5454545454545454,0.5641025641025641
485,12,143,84,11.916666666666666,0.5874125874125874
486,13,317,193,24.384615384615383,0.6088328075709779
487,34,518,354,15.235294117647058,0.6833976833976834
488,7,143,37,20.428571428571427,0.25874125874125875
489,8,95,27,11.875,0.28421052631578947
490,4,5,1,1.25,0.2
491,4,39,9,9.75,0.23076923076923078
492,5,57,29,11.4,0.5087719298245614
493,8,89,47,11.125,0.5280898876404494
494,4,131,52,32.75,0.3969465648854962
495,25,330,203,13.2,0.6151515151515151
496,82,452,344,5.512195121951219,0.7610619469026548
